Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
1,Moricz-Kelenfold,Tuesday,20:00-21:00,false,ALL,2314.2,38.94,00:06:10,00:04:24,22.52,14.21,43.6,0.97,2.35,00:02:54,00:03:04,00:03:11,00:03:22,00:03:29,00:03:35,00:03:47,00:03:59,00:04:08,00:04:24,00:04:32,00:04:50,00:05:03,00:06:22,00:07:25,00:08:18,00:09:46,00:11:41,00:14:58,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Tuesday,21:00-22:00,false,ALL,2314.2,25.96,00:05:42,00:04:12,24.37,15.58,45.86,0.89,2.25,00:02:45,00:02:57,00:03:02,00:03:08,00:03:14,00:03:22,00:03:29,00:03:35,00:03:41,00:04:12,00:04:22,00:04:44,00:05:13,00:05:39,00:06:36,00:07:20,00:08:55,00:11:24,00:14:20,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Tuesday,22:00-23:00,false,ALL,2134.48,19.88,00:05:54,00:04:18,21.69,13.34,40.93,0.93,2.23,00:02:49,00:02:59,00:03:08,00:03:15,00:03:20,00:03:27,00:03:41,00:03:48,00:04:03,00:04:18,00:04:42,00:04:57,00:05:27,00:06:08,00:06:57,00:07:43,00:09:36,00:11:48,00:14:13,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Tuesday,23:00-24:00,false,ALL,2066.44,14.96,00:04:30,00:03:32,27.57,20.75,47.03,0.71,2.16,00:02:11,00:02:28,00:02:38,00:02:44,00:02:49,00:02:55,00:03:03,00:03:12,00:03:18,00:03:32,00:03:39,00:03:55,00:04:10,00:04:29,00:04:59,00:05:24,00:05:59,00:08:14,00:13:45,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,0:00-1:00,false,ALL,1797.23,7.79,00:03:54,00:03:20,27.6,17.89,49.53,1.0,2.19,00:01:55,00:02:04,00:02:11,00:02:17,00:02:27,00:02:32,00:02:42,00:02:50,00:03:05,00:03:20,00:03:24,00:03:41,00:03:53,00:04:20,00:04:55,00:05:43,00:06:02,00:07:53,00:08:34,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,1:00-2:00,false,ALL,1797.23,3.46,00:04:33,00:02:56,23.68,9.02,55.3,1.17,3.23,00:01:56,00:01:56,00:01:57,00:02:02,00:02:20,00:02:21,00:02:26,00:02:28,00:02:30,00:02:56,00:02:56,00:03:10,00:03:10,00:03:46,00:04:50,00:09:12,00:11:58,00:12:37,00:12:37,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,2:00-3:00,false,ALL,2066.44,3.71,00:04:29,00:03:55,27.66,16.43,44.44,1.15,2.05,00:02:47,00:02:47,00:02:47,00:02:55,00:03:05,00:03:05,00:03:12,00:03:43,00:03:43,00:03:55,00:03:55,00:04:18,00:04:23,00:04:49,00:05:46,00:07:33,00:07:33,00:08:00,00:08:00,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,3:00-4:00,false,ALL,1797.23,5.15,00:03:42,00:03:11,29.2,18.91,49.28,0.95,1.81,00:01:54,00:01:57,00:02:11,00:02:32,00:02:34,00:02:40,00:02:42,00:02:49,00:03:06,00:03:11,00:03:11,00:03:45,00:03:45,00:04:00,00:04:44,00:05:19,00:05:42,00:07:03,00:07:03,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,4:00-5:00,false,ALL,1797.23,2.85,00:04:43,00:03:51,22.9,11.91,44.38,1.21,2.32,00:02:26,00:02:26,00:02:26,00:02:30,00:03:08,00:03:08,00:03:19,00:03:24,00:03:24,00:03:51,00:03:51,00:04:05,00:04:05,00:05:01,00:07:49,00:09:03,00:09:03,00:09:03,00:09:03,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,5:00-6:00,false,ALL,1797.23,10.67,00:06:27,00:04:43,16.7,10.09,42.68,1.65,5.69,00:01:51,00:02:28,00:02:32,00:02:51,00:03:00,00:03:11,00:03:20,00:03:57,00:04:03,00:04:43,00:04:54,00:05:13,00:05:35,00:07:11,00:07:36,00:09:29,00:10:41,00:14:19,00:22:14,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,6:00-7:00,false,ALL,2108.73,26.42,00:05:30,00:04:06,23.01,14.61,44.23,1.41,3.45,00:02:39,00:02:47,00:02:52,00:02:59,00:03:04,00:03:12,00:03:20,00:03:30,00:03:43,00:04:06,00:04:20,00:04:48,00:05:09,00:05:51,00:06:44,00:07:29,00:08:40,00:10:25,00:13:28,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,7:00-8:00,false,ALL,2314.2,55.17,00:06:15,00:04:40,22.21,14.93,38.82,1.6,3.91,00:03:19,00:03:28,00:03:35,00:03:40,00:03:47,00:03:52,00:04:03,00:04:12,00:04:20,00:04:40,00:04:59,00:05:19,00:05:49,00:06:18,00:07:01,00:07:56,00:09:18,00:11:03,00:15:16,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,8:00-9:00,false,ALL,2314.2,65.52,00:06:00,00:04:28,23.12,15.46,42.65,1.54,3.82,00:03:00,00:03:08,00:03:15,00:03:21,00:03:29,00:03:34,00:03:45,00:03:51,00:04:02,00:04:28,00:04:40,00:05:01,00:05:19,00:06:02,00:06:37,00:07:23,00:08:59,00:11:09,00:14:56,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,9:00-10:00,false,ALL,2314.2,57.56,00:06:18,00:04:29,22.02,12.88,42.61,1.61,4.08,00:02:56,00:03:09,00:03:16,00:03:29,00:03:36,00:03:40,00:03:48,00:03:59,00:04:09,00:04:29,00:04:46,00:05:15,00:05:44,00:06:32,00:07:14,00:08:12,00:10:47,00:12:59,00:15:57,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,10:00-11:00,false,ALL,2314.2,58.0,00:05:43,00:04:07,24.27,16.17,44.37,1.46,3.91,00:02:48,00:02:56,00:03:08,00:03:14,00:03:23,00:03:29,00:03:34,00:03:42,00:03:55,00:04:07,00:04:19,00:04:33,00:04:56,00:05:19,00:06:15,00:07:04,00:08:35,00:10:44,00:15:17,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,11:00-12:00,false,ALL,2314.2,55.54,00:05:41,00:04:11,24.47,16.31,42.26,1.45,3.58,00:03:01,00:03:11,00:03:17,00:03:24,00:03:30,00:03:34,00:03:43,00:03:51,00:04:01,00:04:11,00:04:20,00:04:33,00:04:50,00:05:14,00:05:56,00:06:54,00:08:31,00:10:37,00:13:59,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,12:00-13:00,false,ALL,2314.2,58.38,00:06:00,00:04:15,23.14,15.39,43.9,1.54,3.9,00:02:51,00:03:03,00:03:10,00:03:24,00:03:30,00:03:36,00:03:45,00:03:58,00:04:07,00:04:15,00:04:24,00:04:51,00:05:10,00:06:00,00:06:35,00:07:54,00:09:01,00:11:44,00:15:14,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,13:00-14:00,false,ALL,2314.2,63.42,00:05:38,00:04:10,24.65,17.15,45.58,1.44,3.54,00:02:47,00:02:57,00:03:03,00:03:11,00:03:18,00:03:24,00:03:30,00:03:42,00:03:53,00:04:10,00:04:22,00:04:41,00:05:00,00:05:30,00:06:21,00:07:04,00:08:06,00:10:20,00:13:51,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,14:00-15:00,false,ALL,2314.2,62.65,00:06:19,00:04:21,21.96,14.96,42.62,1.62,4.42,00:02:51,00:03:02,00:03:15,00:03:24,00:03:30,00:03:39,00:03:49,00:03:57,00:04:06,00:04:21,00:04:34,00:04:51,00:05:23,00:06:03,00:07:02,00:07:51,00:09:17,00:13:08,00:17:16,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,15:00-16:00,false,ALL,2314.2,68.15,00:06:17,00:04:33,22.11,14.32,41.72,1.61,3.99,00:03:03,00:03:10,00:03:20,00:03:27,00:03:36,00:03:42,00:03:52,00:04:03,00:04:13,00:04:33,00:04:50,00:05:14,00:05:45,00:06:14,00:07:06,00:08:16,00:09:42,00:11:47,00:15:36,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,16:00-17:00,false,ALL,2314.2,68.6,00:06:45,00:05:04,20.56,13.24,39.42,1.73,4.37,00:03:07,00:03:18,00:03:31,00:03:43,00:03:55,00:04:06,00:04:15,00:04:27,00:04:40,00:05:04,00:05:19,00:05:39,00:05:55,00:06:36,00:07:41,00:09:18,00:10:29,00:13:15,00:17:04,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,17:00-18:00,false,ALL,2314.2,88.33,00:06:44,00:04:49,20.64,13.52,40.83,1.72,4.65,00:03:03,00:03:15,00:03:24,00:03:33,00:03:47,00:03:58,00:04:08,00:04:20,00:04:32,00:04:49,00:05:06,00:05:30,00:05:55,00:06:32,00:07:19,00:08:38,00:10:16,00:13:58,00:18:10,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,18:00-19:00,false,ALL,2314.2,66.21,00:06:25,00:04:35,21.67,14.31,41.39,1.64,4.26,00:03:02,00:03:13,00:03:21,00:03:30,00:03:39,00:03:45,00:03:58,00:04:09,00:04:19,00:04:35,00:04:44,00:05:00,00:05:22,00:06:12,00:07:01,00:07:59,00:09:42,00:12:59,00:16:39,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,19:00-20:00,false,ALL,2314.2,43.6,00:06:16,00:04:45,22.17,14.23,40.71,1.6,3.92,00:03:05,00:03:17,00:03:25,00:03:38,00:03:50,00:03:56,00:04:05,00:04:14,00:04:26,00:04:45,00:04:58,00:05:14,00:05:35,00:06:03,00:08:05,00:08:55,00:09:45,00:11:25,00:15:18,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,20:00-21:00,false,ALL,2180.82,32.13,00:05:45,00:04:10,22.75,14.82,39.69,1.47,3.72,00:02:58,00:03:10,00:03:18,00:03:24,00:03:31,00:03:36,00:03:40,00:03:47,00:03:58,00:04:10,00:04:21,00:04:38,00:05:02,00:05:37,00:06:40,00:07:20,00:08:50,00:11:36,00:14:32,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,21:00-22:00,false,ALL,2269.29,30.04,00:05:34,00:04:12,24.46,16.81,41.28,1.42,3.46,00:03:02,00:03:10,00:03:18,00:03:24,00:03:30,00:03:36,00:03:41,00:03:47,00:03:54,00:04:12,00:04:18,00:04:32,00:04:42,00:05:14,00:05:54,00:06:52,00:08:06,00:11:09,00:13:32,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,22:00-23:00,false,ALL,1980.79,21.31,00:05:23,00:03:47,22.06,13.24,45.3,1.38,3.58,00:02:22,00:02:30,00:02:37,00:02:43,00:02:51,00:02:58,00:03:05,00:03:16,00:03:28,00:03:47,00:04:07,00:04:40,00:05:13,00:05:50,00:06:39,00:07:59,00:08:59,00:11:23,00:13:58,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Wednesday,23:00-24:00,false,ALL,2314.2,16.81,00:05:03,00:04:06,27.48,19.93,45.58,1.29,3.21,00:02:38,00:02:51,00:03:03,00:03:10,00:03:16,00:03:21,00:03:27,00:03:33,00:03:46,00:04:06,00:04:15,00:04:33,00:04:56,00:05:16,00:05:38,00:06:11,00:06:58,00:08:37,00:12:34,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,0:00-1:00,false,ALL,1797.23,9.0,00:03:55,00:03:04,27.5,17.35,52.04,1.0,2.45,00:01:42,00:01:52,00:02:04,00:02:13,00:02:20,00:02:24,00:02:31,00:02:41,00:02:45,00:03:04,00:03:22,00:03:42,00:04:13,00:04:32,00:05:02,00:05:38,00:06:13,00:07:38,00:09:36,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,1:00-2:00,false,ALL,1797.23,1.92,00:05:36,00:05:58,19.24,16.76,21.71,1.43,1.64,00:04:58,00:04:58,00:04:58,00:04:59,00:04:59,00:04:59,00:05:04,00:05:04,00:05:04,00:05:58,00:05:58,00:05:58,00:05:58,00:06:13,00:06:13,00:06:13,00:06:26,00:06:26,00:06:26,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,2:00-3:00,false,ALL,1797.23,2.33,00:04:15,00:04:48,25.36,19.37,38.3,1.08,1.51,00:02:49,00:02:49,00:02:49,00:02:49,00:03:10,00:03:11,00:03:35,00:03:35,00:03:36,00:04:48,00:04:48,00:04:49,00:04:49,00:05:16,00:05:34,00:05:34,00:05:34,00:05:56,00:05:56,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,3:00-4:00,false,ALL,1797.23,4.1,00:04:24,00:03:41,24.55,13.6,46.31,1.12,2.08,00:02:15,00:02:15,00:02:20,00:02:51,00:02:58,00:02:58,00:03:13,00:03:31,00:03:32,00:03:41,00:03:41,00:04:25,00:04:25,00:05:18,00:05:22,00:07:35,00:07:56,00:08:09,00:08:09,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,4:00-5:00,false,ALL,1797.23,2.96,00:04:24,00:04:41,24.53,15.92,40.38,1.12,1.76,00:02:40,00:02:40,00:02:40,00:02:40,00:03:13,00:03:13,00:03:18,00:03:18,00:03:19,00:04:41,00:04:41,00:04:42,00:04:42,00:05:12,00:06:34,00:06:34,00:06:47,00:06:54,00:06:54,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,5:00-6:00,false,ALL,1976.95,12.17,00:05:36,00:04:20,21.16,12.59,44.2,1.43,4.11,00:02:04,00:02:31,00:02:41,00:02:52,00:02:59,00:03:10,00:03:23,00:03:39,00:03:48,00:04:20,00:04:33,00:04:50,00:05:30,00:05:46,00:06:29,00:07:58,00:09:25,00:11:55,00:16:06,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,6:00-7:00,false,ALL,2134.48,25.35,00:06:16,00:04:56,20.46,12.71,41.5,1.6,3.78,00:02:49,00:02:56,00:03:05,00:03:13,00:03:23,00:03:33,00:03:44,00:03:52,00:04:02,00:04:56,00:05:20,00:05:50,00:06:13,00:06:38,00:07:44,00:08:46,00:10:04,00:12:05,00:14:50,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,7:00-8:00,false,ALL,2314.2,59.02,00:06:20,00:04:43,21.94,14.43,42.1,1.61,4.19,00:02:57,00:03:10,00:03:18,00:03:31,00:03:38,00:03:48,00:04:01,00:04:13,00:04:26,00:04:43,00:04:55,00:05:20,00:05:45,00:06:31,00:07:17,00:08:21,00:09:38,00:12:18,00:16:25,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,8:00-9:00,false,ALL,2314.2,60.83,00:06:39,00:04:54,20.9,13.38,40.93,1.69,4.46,00:03:03,00:03:14,00:03:24,00:03:33,00:03:43,00:03:50,00:04:03,00:04:15,00:04:29,00:04:54,00:05:10,00:05:39,00:06:13,00:06:53,00:07:35,00:08:45,00:10:23,00:12:21,00:17:29,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,9:00-10:00,false,ALL,2314.2,74.12,00:05:47,00:04:21,24.03,16.91,43.22,1.47,3.6,00:02:57,00:03:05,00:03:13,00:03:26,00:03:34,00:03:39,00:03:50,00:04:00,00:04:08,00:04:21,00:04:35,00:04:49,00:05:13,00:05:50,00:06:28,00:07:09,00:08:13,00:10:19,00:14:08,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,10:00-11:00,false,ALL,2314.2,57.35,00:06:01,00:04:25,23.08,14.97,42.28,1.53,3.98,00:02:59,00:03:10,00:03:17,00:03:32,00:03:38,00:03:44,00:03:52,00:04:05,00:04:11,00:04:25,00:04:40,00:05:23,00:05:49,00:06:24,00:07:00,00:07:57,00:09:17,00:10:33,00:15:36,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,11:00-12:00,false,ALL,2314.2,56.04,00:06:14,00:04:27,22.3,14.46,43.26,1.59,4.22,00:02:56,00:03:05,00:03:13,00:03:30,00:03:36,00:03:43,00:03:50,00:04:03,00:04:13,00:04:27,00:04:39,00:05:09,00:05:31,00:06:02,00:06:38,00:08:09,00:09:36,00:12:02,00:16:33,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,12:00-13:00,false,ALL,2314.2,54.9,00:05:52,00:04:09,23.69,14.9,45.89,1.49,3.72,00:02:45,00:02:55,00:03:02,00:03:19,00:03:24,00:03:31,00:03:40,00:03:55,00:04:01,00:04:09,00:04:22,00:04:54,00:05:13,00:05:41,00:06:18,00:08:04,00:09:19,00:10:38,00:14:36,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,13:00-14:00,false,ALL,2314.2,62.27,00:06:17,00:04:35,22.12,15.42,43.76,1.6,4.56,00:02:50,00:03:02,00:03:10,00:03:18,00:03:29,00:03:35,00:03:44,00:03:55,00:04:08,00:04:35,00:04:52,00:05:10,00:05:31,00:06:01,00:07:00,00:07:39,00:09:00,00:13:21,00:17:53,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,14:00-15:00,false,ALL,2314.2,55.37,00:07:09,00:04:36,19.43,14.5,42.47,1.82,5.57,00:02:59,00:03:09,00:03:16,00:03:26,00:03:33,00:03:45,00:03:53,00:04:03,00:04:18,00:04:36,00:04:48,00:05:11,00:05:40,00:06:13,00:07:24,00:08:19,00:09:34,00:18:26,00:21:50,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,15:00-16:00,false,ALL,2314.2,67.23,00:06:57,00:05:05,20.0,13.31,40.47,1.77,4.83,00:03:03,00:03:15,00:03:26,00:03:34,00:03:45,00:03:53,00:04:09,00:04:22,00:04:33,00:05:05,00:05:18,00:05:40,00:06:07,00:06:44,00:07:37,00:08:36,00:10:26,00:14:34,00:18:57,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,16:00-17:00,false,ALL,2314.2,75.54,00:06:26,00:04:46,21.58,14.94,40.81,1.64,4.28,00:03:00,00:03:14,00:03:24,00:03:35,00:03:45,00:03:53,00:04:05,00:04:18,00:04:32,00:04:46,00:05:04,00:05:33,00:05:58,00:06:33,00:07:17,00:08:10,00:09:18,00:11:41,00:16:46,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,17:00-18:00,false,ALL,2314.2,84.04,00:06:29,00:04:50,21.39,14.03,40.41,1.66,4.36,00:02:58,00:03:13,00:03:26,00:03:39,00:03:51,00:03:59,00:04:09,00:04:21,00:04:35,00:04:50,00:05:03,00:05:18,00:05:44,00:06:27,00:07:16,00:08:08,00:09:54,00:12:02,00:17:05,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,18:00-19:00,false,ALL,2314.2,69.73,00:06:35,00:04:36,21.1,13.71,41.51,1.68,4.48,00:03:01,00:03:08,00:03:21,00:03:30,00:03:39,00:03:46,00:03:55,00:04:07,00:04:18,00:04:36,00:04:48,00:05:16,00:05:43,00:06:32,00:07:33,00:08:41,00:10:08,00:13:10,00:17:34,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,19:00-20:00,false,ALL,2314.2,48.87,00:06:15,00:04:30,22.24,14.85,40.9,1.59,3.98,00:03:07,00:03:16,00:03:24,00:03:31,00:03:38,00:03:47,00:03:56,00:04:04,00:04:12,00:04:30,00:04:47,00:05:09,00:05:34,00:06:05,00:06:59,00:07:54,00:09:21,00:11:45,00:15:36,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
