Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
1,Moricz-Kelenfold,Thursday,20:00-21:00,false,ALL,2314.2,40.67,00:05:56,00:04:27,23.41,15.69,44.18,1.51,3.94,00:02:49,00:03:00,00:03:09,00:03:15,00:03:27,00:03:32,00:03:44,00:03:50,00:03:56,00:04:27,00:04:39,00:04:50,00:05:15,00:05:43,00:06:23,00:07:11,00:08:51,00:11:00,00:15:26,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,21:00-22:00,false,ALL,1905.88,24.67,00:04:36,00:03:09,24.88,15.7,47.01,1.17,3.23,00:02:13,00:02:20,00:02:26,00:02:33,00:02:37,00:02:42,00:02:47,00:02:53,00:02:59,00:03:09,00:03:22,00:03:38,00:03:51,00:04:18,00:04:55,00:06:17,00:07:17,00:09:55,00:12:40,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,22:00-23:00,false,ALL,2314.2,18.77,00:06:11,00:04:42,22.47,13.93,44.83,1.58,3.89,00:02:48,00:03:00,00:03:06,00:03:13,00:03:23,00:03:29,00:03:39,00:03:58,00:04:18,00:04:42,00:04:55,00:05:12,00:05:37,00:06:24,00:07:14,00:08:48,00:09:58,00:11:50,00:15:15,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Thursday,23:00-24:00,false,ALL,1797.23,18.81,00:03:55,00:02:46,27.54,18.41,53.88,1.0,2.83,00:01:43,00:01:52,00:02:00,00:02:07,00:02:14,00:02:18,00:02:24,00:02:30,00:02:35,00:02:46,00:02:57,00:03:15,00:03:30,00:04:06,00:04:49,00:05:14,00:05:51,00:07:21,00:11:07,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,0:00-1:00,false,ALL,2314.2,14.71,00:08:06,00:07:03,17.13,13.57,22.68,1.0,2.01,00:05:48,00:06:01,00:06:07,00:06:12,00:06:16,00:06:20,00:06:29,00:06:38,00:06:47,00:07:03,00:07:15,00:07:29,00:08:02,00:08:27,00:09:06,00:09:44,00:10:14,00:11:52,00:16:18,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,1:00-2:00,false,ALL,2254.56,7.44,00:04:15,00:03:42,31.85,21.84,49.45,0.52,1.1,00:02:37,00:02:42,00:02:44,00:02:49,00:02:58,00:03:07,00:03:08,00:03:27,00:03:27,00:03:42,00:03:49,00:03:55,00:04:16,00:04:26,00:05:14,00:05:28,00:06:12,00:07:10,00:08:53,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,2:00-3:00,false,ALL,1797.23,4.67,00:04:06,00:03:19,26.28,16.41,57.0,0.51,1.16,00:01:49,00:01:49,00:01:54,00:02:08,00:02:11,00:02:14,00:02:19,00:02:45,00:02:59,00:03:19,00:03:19,00:04:24,00:04:24,00:04:44,00:05:20,00:06:21,00:06:34,00:09:22,00:09:22,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,3:00-4:00,false,ALL,1797.23,4.96,00:03:51,00:03:19,28.05,16.37,52.69,0.47,0.97,00:01:57,00:01:59,00:02:03,00:02:07,00:02:40,00:02:43,00:02:45,00:02:53,00:02:54,00:03:19,00:03:19,00:03:22,00:03:37,00:04:00,00:05:42,00:06:01,00:06:35,00:07:54,00:07:54,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,4:00-5:00,false,ALL,1976.95,6.02,00:04:08,00:03:22,28.75,18.61,47.32,0.51,1.1,00:02:20,00:02:21,00:02:30,00:02:36,00:02:40,00:02:45,00:02:54,00:03:04,00:03:06,00:03:22,00:03:24,00:03:29,00:03:45,00:04:23,00:05:10,00:05:49,00:06:22,00:08:36,00:08:56,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,5:00-6:00,false,ALL,1797.23,10.21,00:05:33,00:04:10,19.42,11.28,46.93,0.68,2.08,00:01:54,00:02:11,00:02:18,00:02:38,00:02:43,00:02:57,00:03:05,00:03:28,00:03:37,00:04:10,00:04:33,00:05:00,00:05:27,00:05:47,00:07:06,00:07:43,00:09:33,00:10:40,00:16:52,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,6:00-7:00,false,ALL,1980.79,27.5,00:05:15,00:03:36,22.66,13.71,45.09,0.65,1.59,00:02:20,00:02:31,00:02:38,00:02:42,00:02:46,00:02:51,00:03:01,00:03:08,00:03:15,00:03:36,00:03:55,00:04:30,00:05:05,00:05:50,00:06:51,00:07:41,00:08:40,00:10:48,00:12:52,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,7:00-8:00,false,ALL,2314.2,56.56,00:05:56,00:04:07,23.41,14.9,43.35,0.73,2.02,00:02:51,00:03:01,00:03:12,00:03:20,00:03:27,00:03:33,00:03:40,00:03:49,00:03:56,00:04:07,00:04:18,00:04:35,00:05:04,00:05:36,00:06:30,00:07:42,00:09:19,00:12:20,00:16:22,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,8:00-9:00,false,ALL,2314.2,62.42,00:06:39,00:04:10,20.86,12.07,44.08,0.82,2.2,00:02:53,00:03:02,00:03:09,00:03:18,00:03:25,00:03:32,00:03:40,00:03:48,00:03:59,00:04:10,00:04:17,00:04:30,00:04:57,00:07:47,00:09:28,00:10:13,00:11:30,00:13:58,00:17:50,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,9:00-10:00,false,ALL,2314.2,63.9,00:06:15,00:04:24,22.19,16.59,42.52,0.77,2.1,00:02:55,00:03:09,00:03:16,00:03:27,00:03:34,00:03:39,00:03:48,00:03:54,00:04:02,00:04:24,00:04:32,00:04:52,00:05:11,00:05:46,00:06:22,00:07:16,00:08:22,00:13:59,00:17:04,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,10:00-11:00,false,ALL,2314.2,53.56,00:06:37,00:05:19,20.97,14.22,36.94,0.82,1.89,00:03:30,00:03:38,00:03:46,00:03:55,00:04:00,00:04:07,00:04:21,00:04:32,00:04:40,00:05:19,00:05:31,00:05:53,00:06:11,00:07:00,00:07:34,00:08:37,00:09:46,00:11:50,00:15:21,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,11:00-12:00,false,ALL,2314.2,56.44,00:06:02,00:04:18,23.0,15.43,43.9,0.74,2.1,00:02:47,00:02:56,00:03:10,00:03:17,00:03:27,00:03:33,00:03:39,00:03:54,00:04:06,00:04:18,00:04:27,00:04:47,00:05:08,00:05:34,00:06:25,00:07:29,00:09:00,00:12:14,00:16:59,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,12:00-13:00,false,ALL,2269.29,64.94,00:05:45,00:04:07,23.68,15.82,44.85,0.71,1.88,00:02:48,00:02:56,00:03:02,00:03:10,00:03:17,00:03:25,00:03:33,00:03:44,00:03:51,00:04:07,00:04:18,00:04:32,00:04:58,00:05:30,00:06:10,00:07:14,00:08:36,00:10:44,00:15:13,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,13:00-14:00,false,ALL,2314.2,61.77,00:06:30,00:04:35,21.37,14.23,42.31,0.8,2.14,00:02:49,00:03:00,00:03:17,00:03:24,00:03:35,00:03:41,00:03:51,00:04:02,00:04:15,00:04:35,00:04:48,00:05:06,00:05:30,00:06:09,00:06:59,00:08:05,00:09:45,00:13:18,00:17:23,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,14:00-15:00,false,ALL,2314.2,88.23,00:06:12,00:04:25,22.39,15.16,41.43,0.76,1.95,00:02:57,00:03:09,00:03:21,00:03:28,00:03:36,00:03:45,00:03:52,00:03:59,00:04:12,00:04:25,00:04:38,00:05:02,00:05:24,00:06:02,00:06:51,00:07:44,00:09:10,00:12:04,00:15:47,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,15:00-16:00,false,ALL,2314.2,98.38,00:06:30,00:04:36,21.38,13.26,41.98,0.8,1.98,00:02:59,00:03:09,00:03:18,00:03:33,00:03:43,00:03:51,00:03:59,00:04:12,00:04:23,00:04:36,00:04:48,00:05:15,00:05:42,00:06:20,00:07:15,00:08:59,00:10:28,00:12:24,00:16:04,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,16:00-17:00,false,ALL,2314.2,83.87,00:06:20,00:04:38,21.91,14.19,40.7,0.78,2.05,00:03:03,00:03:14,00:03:25,00:03:32,00:03:40,00:03:47,00:03:56,00:04:10,00:04:21,00:04:38,00:04:53,00:05:11,00:05:34,00:06:06,00:06:59,00:07:50,00:09:47,00:12:07,00:16:36,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,17:00-18:00,false,ALL,2314.2,88.02,00:06:52,00:04:51,20.24,14.17,40.26,0.85,2.4,00:03:03,00:03:14,00:03:27,00:03:34,00:03:45,00:03:53,00:04:02,00:04:17,00:04:31,00:04:51,00:05:03,00:05:24,00:05:55,00:06:26,00:07:28,00:08:12,00:09:48,00:15:39,00:19:29,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,18:00-19:00,false,ALL,2314.2,63.13,00:06:20,00:04:41,21.93,14.61,39.97,0.78,1.88,00:03:11,00:03:22,00:03:28,00:03:35,00:03:47,00:03:52,00:04:08,00:04:17,00:04:24,00:04:41,00:04:49,00:05:08,00:05:30,00:06:30,00:07:24,00:08:14,00:09:30,00:11:39,00:15:15,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,19:00-20:00,false,ALL,2314.2,41.23,00:06:13,00:04:28,22.36,14.88,41.38,0.77,2.03,00:03:04,00:03:12,00:03:21,00:03:30,00:03:37,00:03:42,00:03:54,00:04:02,00:04:10,00:04:28,00:04:39,00:05:01,00:05:17,00:05:51,00:06:38,00:07:34,00:09:20,00:11:41,00:16:29,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,20:00-21:00,false,ALL,2314.2,40.25,00:05:50,00:04:10,23.8,15.68,45.66,0.72,1.97,00:02:46,00:02:55,00:03:02,00:03:09,00:03:15,00:03:21,00:03:33,00:03:41,00:03:50,00:04:10,00:04:22,00:04:44,00:05:01,00:05:44,00:06:25,00:07:21,00:08:51,00:10:57,00:15:56,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,21:00-22:00,false,ALL,2066.44,25.31,00:04:53,00:03:22,25.35,15.61,47.0,0.6,1.57,00:02:22,00:02:31,00:02:38,00:02:44,00:02:49,00:02:53,00:02:59,00:03:06,00:03:12,00:03:22,00:03:35,00:03:46,00:04:02,00:04:44,00:05:28,00:06:39,00:07:57,00:09:22,00:12:44,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,22:00-23:00,false,ALL,1905.88,25.35,00:04:58,00:03:17,23.02,13.88,45.9,0.61,1.57,00:02:15,00:02:24,00:02:29,00:02:36,00:02:40,00:02:46,00:02:52,00:02:57,00:03:03,00:03:17,00:03:28,00:03:46,00:04:02,00:04:40,00:05:24,00:06:47,00:08:14,00:10:35,00:12:42,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
1,Moricz-Kelenfold,Friday,23:00-24:00,false,ALL,2314.2,22.63,00:05:06,00:04:03,27.22,18.41,43.83,0.63,1.46,00:02:52,00:03:04,00:03:10,00:03:20,00:03:25,00:03:30,00:03:36,00:03:41,00:03:49,00:04:03,00:04:11,00:04:25,00:04:37,00:05:02,00:05:39,00:06:21,00:07:32,00:08:54,00:11:51,2314.2,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,0:00-1:00,false,ALL,1754.47,8.09,00:03:57,00:03:58,26.7,17.42,53.51,1.0,1.96,00:01:54,00:01:54,00:01:58,00:02:15,00:02:28,00:02:29,00:02:47,00:02:52,00:02:57,00:03:58,00:03:59,00:04:27,00:04:42,00:04:55,00:04:59,00:05:38,00:06:03,00:06:52,00:07:44,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,1:00-2:00,false,ALL,1585.4,5.31,00:03:21,00:03:05,28.43,17.01,55.97,0.85,1.68,00:01:39,00:01:42,00:01:42,00:01:43,00:02:29,00:02:29,00:02:36,00:02:36,00:02:37,00:03:05,00:03:05,00:03:13,00:03:13,00:03:26,00:05:27,00:05:27,00:05:35,00:05:35,00:06:37,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,2:00-3:00,false,ALL,1585.4,6.0,00:03:07,00:02:50,30.51,18.87,54.25,0.79,1.54,00:01:41,00:01:44,00:01:45,00:01:56,00:01:58,00:01:59,00:02:02,00:02:22,00:02:22,00:02:50,00:02:50,00:03:10,00:03:20,00:03:47,00:04:05,00:04:53,00:05:02,00:06:05,00:06:05,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,3:00-4:00,false,ALL,1727.57,4.51,00:03:58,00:03:35,26.12,13.76,44.7,1.01,1.91,00:02:19,00:02:19,00:02:19,00:02:39,00:02:39,00:02:39,00:02:44,00:03:29,00:03:29,00:03:35,00:03:35,00:03:46,00:03:46,00:04:12,00:04:12,00:05:50,00:07:32,00:07:32,00:07:32,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,4:00-5:00,false,ALL,1585.4,5.54,00:03:13,00:02:45,29.63,17.47,61.37,0.81,1.7,00:01:30,00:01:30,00:01:33,00:02:10,00:02:12,00:02:12,00:02:16,00:02:30,00:02:36,00:02:45,00:02:46,00:03:15,00:03:15,00:03:33,00:03:33,00:05:04,00:05:27,00:06:38,00:06:42,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,5:00-6:00,false,ALL,1585.4,5.71,00:04:45,00:05:17,20.05,13.26,34.56,1.2,2.08,00:02:41,00:02:44,00:02:45,00:02:47,00:03:18,00:03:19,00:03:20,00:03:22,00:03:23,00:05:17,00:05:18,00:05:22,00:05:24,00:05:27,00:06:55,00:07:04,00:07:11,00:07:28,00:08:13,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,6:00-7:00,false,ALL,392.1,3.2,00:01:35,00:01:19,14.83,8.62,26.48,0.4,1.23,00:00:52,00:00:53,00:00:53,00:00:55,00:00:56,00:00:56,00:00:56,00:00:57,00:00:57,00:01:19,00:01:22,00:01:22,00:01:24,00:01:34,00:01:36,00:01:59,00:02:44,00:02:44,00:04:51,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,7:00-8:00,false,ALL,1612.3,9.71,00:05:17,00:04:21,18.33,9.8,37.03,1.34,2.76,00:02:34,00:02:36,00:02:37,00:02:40,00:02:50,00:02:51,00:03:21,00:03:56,00:03:57,00:04:21,00:04:22,00:04:55,00:04:59,00:06:13,00:07:40,00:09:37,00:09:52,00:10:05,00:10:54,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,8:00-9:00,false,ALL,1612.3,13.69,00:04:10,00:03:15,23.25,11.63,49.48,1.06,2.35,00:01:55,00:01:56,00:01:57,00:02:04,00:02:23,00:02:24,00:02:31,00:02:37,00:02:38,00:03:15,00:03:18,00:03:46,00:03:51,00:04:17,00:06:40,00:07:31,00:08:19,00:08:31,00:09:16,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,9:00-10:00,false,ALL,1727.57,22.2,00:05:30,00:03:39,18.83,13.83,48.11,1.4,4.68,00:01:55,00:02:01,00:02:09,00:02:13,00:02:18,00:02:26,00:02:45,00:03:10,00:03:15,00:03:39,00:04:07,00:04:47,00:04:55,00:05:57,00:06:24,00:06:58,00:07:30,00:17:14,00:18:27,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,10:00-11:00,false,ALL,1754.47,33.89,00:05:21,00:04:32,19.68,12.29,39.97,1.36,3.09,00:02:11,00:02:25,00:02:38,00:02:47,00:03:03,00:03:28,00:03:38,00:03:47,00:03:50,00:04:32,00:04:40,00:05:20,00:05:34,00:06:32,00:07:21,00:07:52,00:08:34,00:10:06,00:12:12,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,11:00-12:00,false,ALL,1754.47,35.06,00:05:11,00:03:25,20.33,11.04,50.95,1.31,3.7,00:01:47,00:01:58,00:02:04,00:02:15,00:02:24,00:02:31,00:02:37,00:02:52,00:03:02,00:03:25,00:03:41,00:04:06,00:04:48,00:06:16,00:07:20,00:08:12,00:09:32,00:10:47,00:14:36,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,12:00-13:00,false,ALL,1754.47,40.06,00:04:56,00:03:31,21.37,13.5,49.8,1.25,3.77,00:01:48,00:02:02,00:02:07,00:02:30,00:02:35,00:02:58,00:03:02,00:03:14,00:03:21,00:03:31,00:03:38,00:03:50,00:04:10,00:04:34,00:05:31,00:06:40,00:07:48,00:08:58,00:14:51,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,13:00-14:00,false,ALL,1754.47,31.31,00:04:57,00:04:05,21.3,12.72,50.66,1.25,3.58,00:01:55,00:02:03,00:02:05,00:02:15,00:02:19,00:02:32,00:02:36,00:03:00,00:03:02,00:04:05,00:04:21,00:04:27,00:05:09,00:05:26,00:06:16,00:06:45,00:08:16,00:09:02,00:14:07,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,14:00-15:00,false,ALL,1754.47,38.74,00:04:21,00:02:51,24.2,14.18,52.7,1.1,3.14,00:01:49,00:01:55,00:02:00,00:02:06,00:02:08,00:02:19,00:02:25,00:02:34,00:02:40,00:02:51,00:03:43,00:03:54,00:04:09,00:04:35,00:05:24,00:06:15,00:07:25,00:09:25,00:12:22,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,15:00-16:00,false,ALL,1754.47,35.71,00:05:06,00:03:41,20.65,11.82,45.91,1.29,3.82,00:02:04,00:02:12,00:02:18,00:02:23,00:02:28,00:02:41,00:02:45,00:02:55,00:03:04,00:03:41,00:04:15,00:04:26,00:04:51,00:05:21,00:06:06,00:07:16,00:08:54,00:10:03,00:15:05,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,16:00-17:00,false,ALL,1754.47,37.91,00:05:39,00:04:13,18.61,11.85,44.96,1.43,4.56,00:02:02,00:02:15,00:02:20,00:02:29,00:02:40,00:02:49,00:03:05,00:03:27,00:03:41,00:04:13,00:04:22,00:04:45,00:05:22,00:05:49,00:06:58,00:07:57,00:08:53,00:10:50,00:17:58,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,17:00-18:00,false,ALL,1754.47,36.34,00:05:35,00:03:55,18.84,9.64,48.86,1.42,4.05,00:01:56,00:02:04,00:02:09,00:02:23,00:02:30,00:02:39,00:03:03,00:03:24,00:03:32,00:03:55,00:04:18,00:04:50,00:05:29,00:06:07,00:07:29,00:09:36,00:10:55,00:12:14,00:15:59,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,18:00-19:00,false,ALL,1727.57,29.14,00:05:07,00:03:29,20.27,12.99,47.31,1.3,4.55,00:01:51,00:02:06,00:02:11,00:02:16,00:02:20,00:02:35,00:02:42,00:02:59,00:03:17,00:03:29,00:03:50,00:04:04,00:04:37,00:04:50,00:05:42,00:06:23,00:07:59,00:09:33,00:17:56,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,19:00-20:00,false,ALL,1754.47,27.51,00:04:31,00:03:35,23.27,13.57,52.46,1.15,3.1,00:01:46,00:01:56,00:02:00,00:02:05,00:02:14,00:02:21,00:02:27,00:02:43,00:02:49,00:03:35,00:03:40,00:03:50,00:04:03,00:04:56,00:06:19,00:06:54,00:07:45,00:09:36,00:12:14,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,20:00-21:00,false,ALL,1754.47,24.89,00:04:13,00:03:12,24.99,14.31,51.97,1.07,2.85,00:01:52,00:01:59,00:02:02,00:02:11,00:02:16,00:02:24,00:02:31,00:02:38,00:02:41,00:03:12,00:03:27,00:03:34,00:04:12,00:04:39,00:05:20,00:05:57,00:07:21,00:08:29,00:11:13,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
