Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
2,Alle-Fehervari,Monday,21:00-22:00,false,ALL,1754.47,16.23,00:04:08,00:03:21,25.47,15.73,50.89,1.05,2.59,00:01:56,00:02:00,00:02:04,00:02:07,00:02:13,00:02:14,00:02:24,00:02:35,00:02:42,00:03:21,00:03:32,00:03:46,00:04:12,00:04:31,00:05:01,00:06:12,00:06:42,00:09:00,00:10:12,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,22:00-23:00,false,ALL,1612.3,11.49,00:03:50,00:03:04,25.24,16.26,52.06,0.97,2.52,00:01:39,00:01:41,00:01:52,00:01:54,00:02:00,00:02:14,00:02:17,00:02:29,00:02:55,00:03:04,00:03:10,00:03:28,00:03:45,00:03:55,00:04:36,00:05:11,00:05:57,00:09:12,00:09:55,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Monday,23:00-24:00,false,ALL,1576.43,4.97,00:03:17,00:03:35,28.82,21.12,49.81,0.83,2.02,00:01:51,00:01:53,00:01:54,00:01:55,00:01:55,00:01:56,00:01:57,00:01:57,00:01:58,00:03:35,00:03:37,00:03:45,00:03:46,00:03:47,00:03:57,00:04:16,00:04:29,00:05:39,00:07:57,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,0:00-1:00,false,ALL,1585.4,4.2,00:03:27,00:03:48,27.52,21.21,36.42,1.0,1.56,00:02:35,00:02:37,00:02:37,00:02:37,00:02:38,00:02:38,00:02:39,00:02:39,00:02:42,00:03:48,00:03:49,00:03:51,00:03:53,00:04:00,00:04:08,00:04:09,00:04:29,00:04:29,00:05:23,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,1:00-2:00,false,ALL,1585.4,3.66,00:03:26,00:03:27,27.68,19.17,48.67,0.99,1.56,00:01:55,00:01:55,00:01:57,00:01:57,00:02:04,00:02:04,00:03:19,00:03:19,00:03:21,00:03:27,00:03:27,00:03:40,00:03:40,00:03:52,00:04:58,00:04:58,00:04:58,00:05:23,00:05:23,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,2:00-3:00,false,ALL,1727.57,2.34,00:03:27,00:03:30,30.02,26.05,33.28,1.0,1.15,00:03:07,00:03:07,00:03:07,00:03:07,00:03:13,00:03:13,00:03:13,00:03:13,00:03:13,00:03:30,00:03:30,00:03:30,00:03:30,00:03:30,00:03:59,00:03:59,00:03:59,00:03:59,00:03:59,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,3:00-4:00,false,ALL,1585.4,3.06,00:03:15,00:03:10,29.2,21.75,39.69,0.94,1.27,00:02:24,00:02:24,00:02:24,00:02:26,00:02:26,00:02:26,00:03:04,00:03:05,00:03:05,00:03:10,00:03:10,00:03:11,00:03:11,00:04:05,00:04:05,00:04:06,00:04:22,00:04:22,00:04:22,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,4:00-5:00,false,ALL,1727.57,3.86,00:03:51,00:03:47,26.9,23.85,36.84,1.11,2.38,00:02:46,00:02:49,00:02:49,00:02:50,00:02:50,00:02:51,00:02:59,00:03:00,00:03:00,00:03:47,00:03:47,00:03:50,00:03:51,00:03:58,00:03:58,00:04:20,00:04:21,00:08:12,00:08:13,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,5:00-6:00,false,ALL,1612.3,14.89,00:05:18,00:05:30,18.26,15.28,23.77,1.53,2.41,00:04:03,00:04:04,00:04:04,00:04:05,00:04:06,00:04:07,00:04:07,00:04:08,00:04:09,00:05:30,00:05:31,00:05:34,00:05:39,00:05:43,00:06:02,00:06:12,00:06:20,00:06:46,00:08:21,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,6:00-7:00,false,ALL,1754.47,35.77,00:05:02,00:03:52,20.88,11.98,46.17,1.46,3.83,00:02:04,00:02:11,00:02:17,00:02:23,00:02:30,00:02:34,00:02:54,00:02:59,00:03:27,00:03:52,00:03:56,00:04:36,00:04:59,00:06:13,00:07:04,00:07:49,00:08:47,00:09:32,00:13:14,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,7:00-8:00,false,ALL,1754.47,59.97,00:05:59,00:04:20,17.6,10.68,41.61,1.73,5.35,00:02:10,00:02:24,00:02:32,00:02:39,00:02:49,00:03:02,00:03:27,00:03:43,00:04:04,00:04:20,00:04:49,00:05:29,00:05:50,00:06:23,00:07:03,00:08:20,00:09:51,00:11:57,00:18:29,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,8:00-9:00,false,ALL,1754.47,72.26,00:06:02,00:05:05,17.46,11.4,37.53,1.74,3.64,00:02:31,00:02:42,00:02:48,00:02:57,00:03:05,00:03:36,00:03:51,00:04:02,00:04:24,00:05:05,00:05:28,00:05:53,00:06:31,00:06:59,00:07:54,00:08:27,00:09:14,00:10:39,00:12:35,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,9:00-10:00,false,ALL,1754.47,69.66,00:05:59,00:04:23,17.58,10.69,40.72,1.73,4.49,00:02:16,00:02:27,00:02:35,00:02:48,00:03:09,00:03:23,00:03:34,00:03:51,00:04:03,00:04:23,00:04:39,00:05:02,00:05:44,00:06:32,00:07:02,00:08:03,00:09:51,00:11:43,00:15:31,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,10:00-11:00,false,ALL,1754.47,69.4,00:06:14,00:03:58,16.89,10.64,42.28,1.8,4.03,00:02:07,00:02:16,00:02:29,00:02:40,00:02:47,00:02:54,00:03:04,00:03:15,00:03:35,00:03:58,00:04:14,00:04:43,00:05:11,00:06:13,00:07:30,00:09:00,00:09:54,00:12:06,00:13:57,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,11:00-12:00,false,ALL,1754.47,61.29,00:05:55,00:04:11,17.78,11.23,42.05,1.71,4.11,00:02:10,00:02:20,00:02:30,00:03:06,00:03:15,00:03:26,00:03:34,00:03:45,00:03:55,00:04:11,00:04:22,00:04:41,00:05:14,00:05:45,00:06:39,00:08:08,00:09:22,00:10:58,00:14:11,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,12:00-13:00,false,ALL,1754.47,59.57,00:06:14,00:04:43,16.87,10.31,38.12,1.81,5.04,00:02:13,00:02:34,00:02:46,00:03:10,00:03:25,00:03:33,00:03:48,00:04:03,00:04:16,00:04:43,00:04:59,00:05:17,00:05:58,00:06:44,00:07:40,00:08:40,00:10:13,00:12:31,00:17:25,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,13:00-14:00,false,ALL,1754.47,68.74,00:06:10,00:04:32,17.07,10.07,38.1,1.78,4.61,00:02:11,00:02:26,00:02:46,00:02:54,00:03:12,00:03:26,00:03:40,00:03:55,00:04:16,00:04:32,00:04:45,00:05:05,00:05:31,00:06:19,00:08:06,00:09:24,00:10:27,00:13:02,00:15:55,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,14:00-15:00,false,ALL,1754.47,75.23,00:05:34,00:04:05,18.9,10.52,41.79,1.61,4.0,00:02:08,00:02:21,00:02:31,00:02:42,00:02:58,00:03:08,00:03:18,00:03:32,00:03:50,00:04:05,00:04:18,00:04:40,00:05:08,00:06:05,00:07:23,00:08:29,00:10:00,00:11:36,00:13:49,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,15:00-16:00,false,ALL,1754.47,85.23,00:06:24,00:04:40,16.43,9.9,39.85,1.85,4.9,00:02:13,00:02:25,00:02:39,00:03:03,00:03:14,00:03:26,00:03:46,00:04:00,00:04:19,00:04:40,00:04:53,00:05:24,00:05:56,00:07:08,00:08:09,00:09:11,00:10:38,00:13:36,00:16:57,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,16:00-17:00,false,ALL,1754.47,76.26,00:07:07,00:05:17,14.8,9.11,38.29,2.06,5.29,00:02:18,00:02:32,00:02:45,00:03:08,00:03:27,00:03:43,00:04:07,00:04:25,00:04:48,00:05:17,00:05:41,00:06:20,00:06:49,00:08:00,00:08:56,00:09:55,00:11:33,00:14:11,00:18:18,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,17:00-18:00,false,ALL,1754.47,88.54,00:06:10,00:04:34,17.06,10.35,37.73,1.79,4.42,00:02:17,00:02:33,00:02:47,00:03:00,00:03:16,00:03:28,00:03:43,00:04:00,00:04:15,00:04:34,00:04:57,00:05:28,00:06:05,00:06:57,00:07:55,00:09:04,00:10:10,00:12:09,00:15:17,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,18:00-19:00,false,ALL,1754.47,71.34,00:05:47,00:04:24,18.19,10.84,43.5,1.67,4.06,00:02:07,00:02:17,00:02:25,00:02:35,00:02:58,00:03:08,00:03:24,00:03:38,00:03:49,00:04:24,00:04:38,00:05:08,00:05:45,00:06:14,00:07:02,00:08:43,00:09:43,00:11:48,00:14:02,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,19:00-20:00,false,ALL,1754.47,46.51,00:05:26,00:04:06,19.37,11.38,46.25,1.57,3.67,00:02:00,00:02:07,00:02:17,00:02:23,00:02:39,00:03:10,00:03:21,00:03:32,00:03:39,00:04:06,00:04:27,00:04:59,00:05:29,00:06:02,00:06:42,00:08:09,00:09:15,00:11:25,00:12:41,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,20:00-21:00,false,ALL,1754.47,32.23,00:05:08,00:04:28,20.54,13.78,42.67,1.48,3.18,00:02:03,00:02:11,00:02:28,00:02:42,00:03:02,00:03:16,00:03:53,00:04:02,00:04:14,00:04:28,00:04:37,00:04:51,00:05:02,00:05:36,00:06:01,00:06:35,00:07:38,00:09:01,00:11:00,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,21:00-22:00,false,ALL,1754.47,23.34,00:04:42,00:03:23,22.4,12.21,52.96,1.36,3.56,00:01:45,00:01:53,00:01:59,00:02:06,00:02:11,00:02:15,00:02:26,00:02:59,00:03:02,00:03:23,00:03:30,00:04:06,00:04:40,00:05:56,00:06:56,00:07:47,00:08:37,00:10:10,00:12:19,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,22:00-23:00,false,ALL,1727.57,20.29,00:04:40,00:03:54,22.18,13.82,50.91,1.35,3.36,00:01:53,00:01:58,00:02:02,00:02:34,00:02:36,00:02:41,00:03:03,00:03:32,00:03:36,00:03:54,00:03:57,00:04:09,00:04:24,00:04:42,00:05:19,00:06:13,00:07:30,00:09:43,00:11:37,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Tuesday,23:00-24:00,false,ALL,1624.71,10.2,00:03:33,00:02:22,27.41,17.68,52.2,1.03,2.7,00:01:43,00:01:45,00:01:52,00:02:00,00:02:00,00:02:05,00:02:08,00:02:12,00:02:15,00:02:22,00:02:26,00:02:33,00:02:44,00:03:18,00:03:59,00:04:28,00:05:31,00:07:18,00:09:21,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,0:00-1:00,false,ALL,1585.4,5.83,00:03:18,00:03:07,28.77,18.57,44.23,1.0,1.78,00:02:07,00:02:09,00:02:09,00:02:10,00:02:32,00:02:32,00:02:34,00:02:36,00:02:37,00:03:07,00:03:10,00:03:12,00:03:16,00:03:38,00:04:14,00:04:46,00:05:07,00:05:10,00:05:52,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,1:00-2:00,false,ALL,1585.4,2.91,00:03:13,00:03:05,29.5,17.74,46.75,0.98,1.62,00:02:02,00:02:02,00:02:02,00:02:02,00:02:23,00:02:23,00:02:25,00:02:25,00:02:25,00:03:05,00:03:05,00:03:05,00:03:05,00:03:08,00:05:22,00:05:22,00:05:22,00:05:22,00:05:22,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,2:00-3:00,false,ALL,1585.4,2.69,00:03:26,00:03:52,27.71,21.76,35.09,1.04,1.32,00:02:43,00:02:43,00:02:43,00:02:44,00:02:44,00:02:44,00:02:44,00:02:44,00:02:44,00:03:52,00:03:52,00:03:52,00:03:52,00:04:11,00:04:11,00:04:11,00:04:22,00:04:22,00:04:22,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,3:00-4:00,false,ALL,1585.4,1.97,00:03:27,00:03:57,27.56,21.24,38.45,1.04,1.35,00:02:28,00:02:28,00:02:28,00:02:28,00:02:29,00:02:29,00:02:51,00:02:51,00:02:51,00:03:57,00:03:57,00:03:57,00:03:57,00:04:29,00:04:29,00:04:29,00:04:29,00:04:29,00:04:29,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,4:00-5:00,false,ALL,1585.4,4.31,00:03:14,00:03:34,29.4,22.01,40.32,0.98,1.58,00:02:20,00:02:22,00:02:22,00:02:22,00:02:23,00:02:23,00:02:28,00:02:29,00:02:29,00:03:34,00:03:35,00:03:35,00:03:36,00:03:49,00:03:52,00:03:53,00:04:19,00:04:19,00:05:13,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,5:00-6:00,false,ALL,1612.3,10.17,00:04:18,00:03:33,22.52,17.16,35.64,1.3,2.9,00:02:41,00:02:42,00:02:43,00:02:44,00:02:46,00:02:47,00:02:57,00:03:00,00:03:04,00:03:33,00:03:44,00:03:53,00:03:56,00:05:12,00:05:18,00:05:28,00:05:38,00:06:27,00:09:35,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,6:00-7:00,false,ALL,1727.57,30.83,00:05:32,00:05:05,18.75,10.79,45.25,1.67,3.97,00:02:06,00:02:11,00:02:17,00:02:22,00:02:23,00:02:35,00:02:39,00:02:58,00:03:45,00:05:05,00:05:18,00:05:57,00:06:18,00:07:02,00:07:38,00:08:17,00:09:36,00:11:23,00:13:07,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,7:00-8:00,false,ALL,1754.47,53.74,00:05:33,00:03:46,18.98,11.03,43.8,1.68,4.12,00:01:57,00:02:15,00:02:24,00:02:32,00:02:41,00:02:48,00:02:57,00:03:11,00:03:23,00:03:46,00:04:20,00:04:54,00:05:22,00:06:15,00:07:16,00:08:20,00:09:33,00:11:38,00:13:37,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,8:00-9:00,false,ALL,1754.47,63.11,00:06:18,00:05:41,16.73,10.06,42.93,1.9,4.8,00:02:11,00:02:19,00:02:27,00:02:38,00:03:00,00:03:10,00:03:23,00:03:41,00:03:50,00:05:41,00:05:51,00:06:33,00:06:58,00:07:29,00:08:20,00:09:19,00:10:28,00:13:05,00:15:51,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,9:00-10:00,false,ALL,1754.47,64.94,00:05:12,00:03:55,20.27,11.45,45.0,1.57,3.89,00:02:00,00:02:11,00:02:20,00:02:28,00:02:48,00:02:54,00:03:03,00:03:22,00:03:37,00:03:55,00:04:08,00:04:21,00:04:59,00:05:20,00:06:11,00:07:50,00:09:12,00:10:27,00:12:51,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,10:00-11:00,false,ALL,1754.47,69.49,00:05:56,00:03:55,17.75,10.6,43.09,1.79,4.77,00:02:06,00:02:14,00:02:27,00:02:34,00:02:43,00:02:52,00:03:05,00:03:18,00:03:28,00:03:55,00:04:12,00:04:31,00:05:11,00:06:09,00:07:01,00:08:17,00:09:56,00:11:48,00:15:47,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,11:00-12:00,false,ALL,1754.47,68.11,00:06:29,00:04:58,16.22,10.31,40.03,1.96,4.71,00:02:20,00:02:29,00:02:38,00:02:49,00:03:03,00:03:10,00:03:26,00:03:47,00:04:13,00:04:58,00:05:19,00:05:56,00:06:22,00:07:20,00:08:04,00:09:07,00:10:13,00:12:43,00:15:34,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,12:00-13:00,false,ALL,1754.47,72.54,00:06:08,00:04:08,17.17,10.5,39.03,1.85,5.13,00:02:14,00:02:24,00:02:42,00:02:50,00:03:04,00:03:13,00:03:22,00:03:33,00:03:54,00:04:08,00:04:20,00:04:43,00:05:09,00:05:48,00:07:04,00:08:35,00:10:02,00:12:54,00:16:58,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,13:00-14:00,false,ALL,1754.47,69.6,00:05:52,00:04:44,17.95,10.74,42.23,1.77,4.38,00:02:06,00:02:19,00:02:30,00:02:46,00:02:57,00:03:08,00:03:27,00:03:43,00:04:16,00:04:44,00:05:04,00:05:33,00:05:53,00:06:38,00:07:17,00:08:34,00:09:48,00:11:45,00:14:29,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,14:00-15:00,false,ALL,1754.47,79.37,00:05:48,00:04:10,18.17,10.91,41.55,1.75,4.55,00:02:09,00:02:20,00:02:32,00:02:56,00:03:08,00:03:19,00:03:28,00:03:41,00:03:50,00:04:10,00:04:21,00:04:40,00:05:05,00:05:51,00:07:15,00:08:24,00:09:39,00:12:19,00:15:04,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,15:00-16:00,false,ALL,1754.47,79.11,00:05:47,00:04:11,18.2,10.65,40.72,1.75,4.39,00:02:11,00:02:18,00:02:35,00:03:01,00:03:08,00:03:20,00:03:28,00:03:36,00:03:49,00:04:11,00:04:23,00:04:50,00:05:20,00:06:08,00:07:06,00:08:35,00:09:53,00:12:14,00:14:31,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,16:00-17:00,false,ALL,1754.47,80.97,00:06:38,00:04:32,15.86,9.22,39.46,2.01,4.93,00:02:14,00:02:30,00:02:40,00:02:50,00:02:59,00:03:14,00:03:29,00:03:44,00:04:02,00:04:32,00:04:59,00:05:31,00:06:19,00:07:11,00:08:43,00:09:42,00:11:25,00:13:31,00:16:17,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,17:00-18:00,false,ALL,1754.47,95.46,00:06:11,00:04:24,17.02,10.14,40.28,1.87,4.4,00:02:15,00:02:27,00:02:37,00:02:48,00:03:13,00:03:21,00:03:38,00:03:48,00:04:03,00:04:24,00:04:47,00:05:27,00:05:50,00:07:38,00:08:28,00:09:18,00:10:23,00:11:45,00:14:32,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,18:00-19:00,false,ALL,1754.47,82.43,00:05:50,00:04:16,18.03,10.35,43.31,1.77,4.64,00:02:07,00:02:16,00:02:26,00:02:35,00:02:46,00:02:53,00:03:13,00:03:25,00:03:48,00:04:16,00:04:34,00:04:51,00:05:39,00:06:39,00:07:28,00:09:05,00:10:10,00:13:00,00:15:21,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,19:00-20:00,false,ALL,1754.47,52.97,00:04:59,00:03:38,21.12,13.3,47.97,1.51,3.86,00:01:53,00:02:03,00:02:12,00:02:22,00:02:41,00:02:47,00:03:00,00:03:15,00:03:22,00:03:38,00:03:59,00:04:17,00:04:49,00:05:30,00:06:04,00:06:47,00:07:55,00:10:08,00:12:46,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,20:00-21:00,false,ALL,1754.47,35.29,00:05:12,00:03:33,20.25,11.31,50.84,1.57,5.15,00:01:51,00:01:58,00:02:04,00:02:13,00:02:18,00:02:35,00:02:50,00:03:00,00:03:06,00:03:33,00:04:00,00:04:23,00:04:44,00:05:12,00:05:59,00:06:57,00:09:18,00:11:10,00:17:02,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
2,Alle-Fehervari,Wednesday,21:00-22:00,false,ALL,1754.47,24.11,00:04:27,00:03:17,23.68,14.02,49.86,1.34,3.56,00:01:49,00:02:02,00:02:07,00:02:16,00:02:22,00:02:28,00:02:33,00:02:40,00:02:56,00:03:17,00:03:24,00:03:43,00:04:06,00:04:59,00:05:53,00:06:25,00:07:30,00:08:45,00:11:47,1754.47,SouthEastEurope_TeleAtlasMNR_eur2021.12.000-22.192-0 DSEG_NOSPLIT,
